======================================================================
Experiment Log: CCAP-Net | dataset=SEED | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-18 18:10:03
======================================================================


======================================================================
SEED Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED
[2026-01-18 19:14:24] Epoch  520/1200 | Loss: 1.7865 (PIL: 0.0451, Trans: 1.7414) | Src Acc: 99.59% | Tgt Acc: 53.01% | CDANcov: 98.4%
[2026-01-18 19:15:39] Epoch  530/1200 | Loss: 1.8494 (PIL: 0.0563, Trans: 1.7931) | Src Acc: 99.69% | Tgt Acc: 55.36% | CDANcov: 98.0%
[2026-01-18 19:16:55] Epoch  540/1200 | Loss: 1.7801 (PIL: 0.0519, Trans: 1.7282) | Src Acc: 98.91% | Tgt Acc: 54.38% | CDANcov: 97.7%
[2026-01-18 19:18:07] Epoch  550/1200 | Loss: 1.7869 (PIL: 0.0547, Trans: 1.7321) | Src Acc: 98.48% | Tgt Acc: 52.86% | CDANcov: 96.9%
[2026-01-18 19:19:23] Epoch  560/1200 | Loss: 1.8513 (PIL: 0.0985, Trans: 1.7528) | Src Acc: 98.47% | Tgt Acc: 49.42% | CDANcov: 95.2%
[2026-01-18 19:20:38] Epoch  570/1200 | Loss: 1.8298 (PIL: 0.0790, Trans: 1.7508) | Src Acc: 99.06% | Tgt Acc: 41.49% | CDANcov: 97.4%
[2026-01-18 19:21:50] Epoch  580/1200 | Loss: 1.7965 (PIL: 0.0557, Trans: 1.7408) | Src Acc: 98.60% | Tgt Acc: 41.62% | CDANcov: 98.4%
[2026-01-18 19:23:04] Epoch  590/1200 | Loss: 1.8698 (PIL: 0.0777, Trans: 1.7921) | Src Acc: 99.63% | Tgt Acc: 44.76% | CDANcov: 96.0%
[2026-01-18 19:24:19] Epoch  600/1200 | Loss: 1.9005 (PIL: 0.0996, Trans: 1.8009) | Src Acc: 99.05% | Tgt Acc: 53.75% | CDANcov: 94.1%
[2026-01-18 19:25:34] Epoch  610/1200 | Loss: 1.8979 (PIL: 0.0765, Trans: 1.8214) | Src Acc: 99.19% | Tgt Acc: 38.41% | CDANcov: 96.2%
[2026-01-18 19:26:50] Epoch  620/1200 | Loss: 1.9141 (PIL: 0.0620, Trans: 1.8522) | Src Acc: 99.62% | Tgt Acc: 43.92% | CDANcov: 97.7%
[2026-01-18 19:28:05] Epoch  630/1200 | Loss: 1.9928 (PIL: 0.0835, Trans: 1.9093) | Src Acc: 98.82% | Tgt Acc: 43.91% | CDANcov: 96.2%
[2026-01-18 19:29:18] Epoch  640/1200 | Loss: 2.0618 (PIL: 0.1220, Trans: 1.9398) | Src Acc: 98.95% | Tgt Acc: 44.67% | CDANcov: 93.2%
[2026-01-18 19:30:31] Epoch  650/1200 | Loss: 2.0447 (PIL: 0.0662, Trans: 1.9785) | Src Acc: 99.55% | Tgt Acc: 40.38% | CDANcov: 97.2%
[2026-01-18 19:31:44] Epoch  660/1200 | Loss: 2.0905 (PIL: 0.0784, Trans: 2.0121) | Src Acc: 99.52% | Tgt Acc: 44.19% | CDANcov: 97.2%
[2026-01-18 19:32:59] Epoch  670/1200 | Loss: 2.2372 (PIL: 0.1522, Trans: 2.0850) | Src Acc: 99.68% | Tgt Acc: 45.38% | CDANcov: 91.6%
[2026-01-18 19:34:12] Epoch  680/1200 | Loss: 2.3560 (PIL: 0.2163, Trans: 2.1397) | Src Acc: 98.36% | Tgt Acc: 54.43% | CDANcov: 90.5%
[2026-01-18 19:35:28] Epoch  690/1200 | Loss: 2.2854 (PIL: 0.1990, Trans: 2.0864) | Src Acc: 96.86% | Tgt Acc: 47.96% | CDANcov: 93.0%
[2026-01-18 19:36:43] Epoch  700/1200 | Loss: 2.1235 (PIL: 0.1275, Trans: 1.9961) | Src Acc: 96.71% | Tgt Acc: 48.87% | CDANcov: 91.0%
[2026-01-18 19:37:58] Epoch  710/1200 | Loss: 2.3129 (PIL: 0.2272, Trans: 2.0857) | Src Acc: 98.70% | Tgt Acc: 42.78% | CDANcov: 89.3%
[2026-01-18 19:39:13] Epoch  720/1200 | Loss: 2.1626 (PIL: 0.1693, Trans: 1.9934) | Src Acc: 98.44% | Tgt Acc: 37.80% | CDANcov: 94.0%
[2026-01-18 19:40:26] Epoch  730/1200 | Loss: 2.2925 (PIL: 0.2388, Trans: 2.0537) | Src Acc: 98.89% | Tgt Acc: 55.58% | CDANcov: 90.9%
[2026-01-18 19:41:42] Epoch  740/1200 | Loss: 2.2211 (PIL: 0.2128, Trans: 2.0083) | Src Acc: 97.98% | Tgt Acc: 49.42% | CDANcov: 90.4%
