======================================================================
Experiment Log: CCAP-Net on SEED
Start Time: 2026-01-14 20:05:33
======================================================================


======================================================================
SEED Session 1 Training Start
======================================================================
Training subject 1/15, Session 1, Dataset SEED
[2026-01-14 20:47:40] Epoch  420/1200 | Loss: 1.5681 (PIL: 0.0235, Trans: 1.5446) | Src Acc: 100.00% | Tgt Acc: 83.09%
[2026-01-14 20:47:57] Epoch  430/1200 | Loss: 1.6174 (PIL: 0.0159, Trans: 1.6015) | Src Acc: 100.00% | Tgt Acc: 86.27%
[2026-01-14 20:48:13] Epoch  440/1200 | Loss: 1.5733 (PIL: 0.0210, Trans: 1.5524) | Src Acc: 100.00% | Tgt Acc: 83.32%
[2026-01-14 20:48:26] Epoch  450/1200 | Loss: 1.5538 (PIL: 0.0294, Trans: 1.5244) | Src Acc: 99.96% | Tgt Acc: 81.11%
[2026-01-14 20:48:38] Epoch  460/1200 | Loss: 1.6955 (PIL: 0.0667, Trans: 1.6287) | Src Acc: 100.00% | Tgt Acc: 77.14%
[2026-01-14 20:48:52] Epoch  470/1200 | Loss: 1.6855 (PIL: 0.0650, Trans: 1.6204) | Src Acc: 100.00% | Tgt Acc: 83.06%
[2026-01-14 20:49:05] Epoch  480/1200 | Loss: 1.6256 (PIL: 0.0574, Trans: 1.5682) | Src Acc: 99.95% | Tgt Acc: 85.53%
[2026-01-14 20:49:18] Epoch  490/1200 | Loss: 1.6886 (PIL: 0.0594, Trans: 1.6292) | Src Acc: 100.00% | Tgt Acc: 87.04%
[2026-01-14 20:49:31] Epoch  500/1200 | Loss: 1.6929 (PIL: 0.0595, Trans: 1.6334) | Src Acc: 100.00% | Tgt Acc: 86.71%
[2026-01-14 20:49:44] Epoch  510/1200 | Loss: 1.6900 (PIL: 0.0514, Trans: 1.6386) | Src Acc: 100.00% | Tgt Acc: 80.14%
[2026-01-14 20:49:57] Epoch  520/1200 | Loss: 1.7037 (PIL: 0.0840, Trans: 1.6197) | Src Acc: 100.00% | Tgt Acc: 74.13%
[2026-01-14 20:50:10] Epoch  530/1200 | Loss: 1.7465 (PIL: 0.0983, Trans: 1.6482) | Src Acc: 99.58% | Tgt Acc: 79.26%
[2026-01-14 20:50:23] Epoch  540/1200 | Loss: 1.7580 (PIL: 0.0886, Trans: 1.6694) | Src Acc: 100.00% | Tgt Acc: 82.73%
[2026-01-14 20:50:37] Epoch  550/1200 | Loss: 1.7891 (PIL: 0.1008, Trans: 1.6883) | Src Acc: 99.91% | Tgt Acc: 81.50%
[2026-01-14 20:50:51] Epoch  560/1200 | Loss: 1.7277 (PIL: 0.0408, Trans: 1.6869) | Src Acc: 100.00% | Tgt Acc: 88.10%
[2026-01-14 20:51:05] Epoch  570/1200 | Loss: 1.6765 (PIL: 0.0286, Trans: 1.6479) | Src Acc: 99.97% | Tgt Acc: 86.06%
[2026-01-14 20:51:20] Epoch  580/1200 | Loss: 1.7261 (PIL: 0.0678, Trans: 1.6583) | Src Acc: 99.79% | Tgt Acc: 80.14%
[2026-01-14 20:51:36] Epoch  590/1200 | Loss: 1.7887 (PIL: 0.0891, Trans: 1.6995) | Src Acc: 100.00% | Tgt Acc: 80.05%
[2026-01-14 20:51:52] Epoch  600/1200 | Loss: 1.8308 (PIL: 0.1217, Trans: 1.7091) | Src Acc: 99.92% | Tgt Acc: 79.02%
[2026-01-14 20:52:06] Epoch  610/1200 | Loss: 1.7877 (PIL: 0.0976, Trans: 1.6902) | Src Acc: 99.97% | Tgt Acc: 85.50%
[2026-01-14 20:52:22] Epoch  620/1200 | Loss: 1.7896 (PIL: 0.1003, Trans: 1.6893) | Src Acc: 99.96% | Tgt Acc: 88.16%
[2026-01-14 20:52:37] Epoch  630/1200 | Loss: 1.8280 (PIL: 0.0938, Trans: 1.7341) | Src Acc: 99.96% | Tgt Acc: 90.34%
[2026-01-14 20:52:53] Epoch  640/1200 | Loss: 1.7072 (PIL: 0.0558, Trans: 1.6514) | Src Acc: 99.59% | Tgt Acc: 92.72%
[2026-01-14 20:53:09] Epoch  650/1200 | Loss: 1.7255 (PIL: 0.0638, Trans: 1.6617) | Src Acc: 99.91% | Tgt Acc: 88.19%
[2026-01-14 20:53:25] Epoch  660/1200 | Loss: 1.7307 (PIL: 0.0667, Trans: 1.6640) | Src Acc: 100.00% | Tgt Acc: 88.30%
[2026-01-14 20:53:41] Epoch  670/1200 | Loss: 1.8204 (PIL: 0.1060, Trans: 1.7144) | Src Acc: 99.88% | Tgt Acc: 88.86%
[2026-01-14 20:53:57] Epoch  680/1200 | Loss: 1.8049 (PIL: 0.1034, Trans: 1.7015) | Src Acc: 99.98% | Tgt Acc: 88.10%
[2026-01-14 20:54:13] Epoch  690/1200 | Loss: 1.7959 (PIL: 0.1001, Trans: 1.6958) | Src Acc: 100.00% | Tgt Acc: 85.47%
[2026-01-14 20:54:29] Epoch  700/1200 | Loss: 1.7974 (PIL: 0.1045, Trans: 1.6929) | Src Acc: 100.00% | Tgt Acc: 89.95%
[2026-01-14 20:54:45] Epoch  710/1200 | Loss: 1.7230 (PIL: 0.0619, Trans: 1.6611) | Src Acc: 100.00% | Tgt Acc: 90.01%
[2026-01-14 20:55:00] Epoch  720/1200 | Loss: 1.7754 (PIL: 0.0785, Trans: 1.6968) | Src Acc: 100.00% | Tgt Acc: 91.66%
[2026-01-14 20:55:16] Epoch  730/1200 | Loss: 1.8809 (PIL: 0.1557, Trans: 1.7252) | Src Acc: 99.93% | Tgt Acc: 78.58%
[2026-01-14 20:55:33] Epoch  740/1200 | Loss: 1.9326 (PIL: 0.1608, Trans: 1.7717) | Src Acc: 100.00% | Tgt Acc: 78.43%
[2026-01-14 20:55:50] Epoch  750/1200 | Loss: 1.9033 (PIL: 0.1513, Trans: 1.7520) | Src Acc: 99.98% | Tgt Acc: 79.17%
[2026-01-14 20:56:06] Epoch  760/1200 | Loss: 1.9110 (PIL: 0.1531, Trans: 1.7579) | Src Acc: 99.95% | Tgt Acc: 77.67%
[2026-01-14 20:56:21] Epoch  770/1200 | Loss: 1.8828 (PIL: 0.1362, Trans: 1.7466) | Src Acc: 99.87% | Tgt Acc: 80.29%
[2026-01-14 20:56:37] Epoch  780/1200 | Loss: 1.8879 (PIL: 0.1364, Trans: 1.7515) | Src Acc: 99.94% | Tgt Acc: 76.31%
[2026-01-14 20:56:53] Epoch  790/1200 | Loss: 1.9671 (PIL: 0.1832, Trans: 1.7839) | Src Acc: 99.93% | Tgt Acc: 79.96%
[2026-01-14 20:57:08] Epoch  800/1200 | Loss: 1.7037 (PIL: 0.0457, Trans: 1.6580) | Src Acc: 100.00% | Tgt Acc: 89.72%
[2026-01-14 20:57:21] Epoch  810/1200 | Loss: 1.6539 (PIL: 0.0374, Trans: 1.6165) | Src Acc: 100.00% | Tgt Acc: 85.95%
[2026-01-14 20:57:36] Epoch  820/1200 | Loss: 1.6805 (PIL: 0.0281, Trans: 1.6524) | Src Acc: 99.96% | Tgt Acc: 86.45%
[2026-01-14 20:57:50] Epoch  830/1200 | Loss: 1.7102 (PIL: 0.0387, Trans: 1.6714) | Src Acc: 99.98% | Tgt Acc: 85.86%
[2026-01-14 20:58:04] Epoch  840/1200 | Loss: 1.7281 (PIL: 0.0376, Trans: 1.6905) | Src Acc: 99.99% | Tgt Acc: 82.20%
[2026-01-14 20:58:18] Epoch  850/1200 | Loss: 1.6867 (PIL: 0.0287, Trans: 1.6580) | Src Acc: 99.97% | Tgt Acc: 90.22%
[2026-01-14 20:58:33] Epoch  860/1200 | Loss: 1.6652 (PIL: 0.0399, Trans: 1.6253) | Src Acc: 100.00% | Tgt Acc: 89.78%
[2026-01-14 20:58:48] Epoch  870/1200 | Loss: 1.6969 (PIL: 0.0373, Trans: 1.6595) | Src Acc: 100.00% | Tgt Acc: 88.24%
[2026-01-14 20:59:03] Epoch  880/1200 | Loss: 1.7084 (PIL: 0.0479, Trans: 1.6605) | Src Acc: 99.96% | Tgt Acc: 87.51%
[2026-01-14 20:59:17] Epoch  890/1200 | Loss: 1.6707 (PIL: 0.0390, Trans: 1.6317) | Src Acc: 99.98% | Tgt Acc: 89.07%
[2026-01-14 20:59:31] Epoch  900/1200 | Loss: 1.6716 (PIL: 0.0334, Trans: 1.6382) | Src Acc: 100.00% | Tgt Acc: 86.39%
[2026-01-14 20:59:44] Epoch  910/1200 | Loss: 1.6659 (PIL: 0.0418, Trans: 1.6241) | Src Acc: 99.94% | Tgt Acc: 91.28%
[2026-01-14 20:59:58] Epoch  920/1200 | Loss: 1.7219 (PIL: 0.0762, Trans: 1.6457) | Src Acc: 99.94% | Tgt Acc: 88.60%
[2026-01-14 21:00:13] Epoch  930/1200 | Loss: 1.6809 (PIL: 0.0580, Trans: 1.6229) | Src Acc: 100.00% | Tgt Acc: 89.92%
[2026-01-14 21:00:26] Epoch  940/1200 | Loss: 1.7035 (PIL: 0.0784, Trans: 1.6251) | Src Acc: 100.00% | Tgt Acc: 84.77%
[2026-01-14 21:00:39] Epoch  950/1200 | Loss: 1.7728 (PIL: 0.0910, Trans: 1.6818) | Src Acc: 100.00% | Tgt Acc: 84.80%
[2026-01-14 21:00:53] Epoch  960/1200 | Loss: 1.7925 (PIL: 0.1244, Trans: 1.6681) | Src Acc: 100.00% | Tgt Acc: 87.57%
[2026-01-14 21:01:07] Epoch  970/1200 | Loss: 1.7891 (PIL: 0.1303, Trans: 1.6588) | Src Acc: 100.00% | Tgt Acc: 84.97%
[2026-01-14 21:01:21] Epoch  980/1200 | Loss: 1.8046 (PIL: 0.1323, Trans: 1.6722) | Src Acc: 100.00% | Tgt Acc: 85.44%
[2026-01-14 21:01:34] Epoch  990/1200 | Loss: 1.8343 (PIL: 0.1458, Trans: 1.6885) | Src Acc: 100.00% | Tgt Acc: 85.09%
[2026-01-14 21:01:48] Epoch 1000/1200 | Loss: 1.7577 (PIL: 0.0567, Trans: 1.7011) | Src Acc: 100.00% | Tgt Acc: 86.03%
[2026-01-14 21:02:02] Epoch 1010/1200 | Loss: 1.6754 (PIL: 0.0534, Trans: 1.6221) | Src Acc: 99.93% | Tgt Acc: 85.71%
[2026-01-14 21:02:16] Epoch 1020/1200 | Loss: 1.6917 (PIL: 0.0557, Trans: 1.6361) | Src Acc: 99.86% | Tgt Acc: 81.23%
[2026-01-14 21:02:31] Epoch 1030/1200 | Loss: 1.6604 (PIL: 0.0585, Trans: 1.6019) | Src Acc: 99.89% | Tgt Acc: 85.03%
[2026-01-14 21:02:45] Epoch 1040/1200 | Loss: 1.6956 (PIL: 0.0699, Trans: 1.6257) | Src Acc: 100.00% | Tgt Acc: 81.53%
[2026-01-14 21:02:59] Epoch 1050/1200 | Loss: 1.7562 (PIL: 0.0615, Trans: 1.6947) | Src Acc: 100.00% | Tgt Acc: 82.17%
[2026-01-14 21:03:14] Epoch 1060/1200 | Loss: 1.7709 (PIL: 0.0627, Trans: 1.7081) | Src Acc: 100.00% | Tgt Acc: 80.08%
[2026-01-14 21:03:28] Epoch 1070/1200 | Loss: 1.7639 (PIL: 0.0770, Trans: 1.6869) | Src Acc: 99.92% | Tgt Acc: 83.41%
[2026-01-14 21:03:42] Epoch 1080/1200 | Loss: 1.7782 (PIL: 0.0792, Trans: 1.6991) | Src Acc: 99.96% | Tgt Acc: 84.53%
[2026-01-14 21:03:57] Epoch 1090/1200 | Loss: 1.8170 (PIL: 0.0836, Trans: 1.7333) | Src Acc: 99.86% | Tgt Acc: 83.74%
[2026-01-14 21:04:11] Epoch 1100/1200 | Loss: 1.8385 (PIL: 0.1099, Trans: 1.7286) | Src Acc: 99.68% | Tgt Acc: 84.35%
[2026-01-14 21:04:25] Epoch 1110/1200 | Loss: 1.7885 (PIL: 0.0899, Trans: 1.6986) | Src Acc: 99.78% | Tgt Acc: 82.62%
[2026-01-14 21:04:39] Epoch 1120/1200 | Loss: 1.8421 (PIL: 0.1165, Trans: 1.7256) | Src Acc: 99.96% | Tgt Acc: 81.94%
[2026-01-14 21:04:54] Epoch 1130/1200 | Loss: 1.7698 (PIL: 0.0734, Trans: 1.6963) | Src Acc: 100.00% | Tgt Acc: 84.18%
[2026-01-14 21:05:08] Epoch 1140/1200 | Loss: 1.8937 (PIL: 0.1147, Trans: 1.7789) | Src Acc: 99.99% | Tgt Acc: 77.55%
[2026-01-14 21:05:21] Epoch 1150/1200 | Loss: 1.8867 (PIL: 0.1320, Trans: 1.7546) | Src Acc: 99.97% | Tgt Acc: 82.29%
[2026-01-14 21:05:34] Epoch 1160/1200 | Loss: 1.8180 (PIL: 0.1009, Trans: 1.7171) | Src Acc: 100.00% | Tgt Acc: 86.83%
[2026-01-14 21:05:47] Epoch 1170/1200 | Loss: 1.8452 (PIL: 0.1191, Trans: 1.7261) | Src Acc: 99.68% | Tgt Acc: 81.08%
[2026-01-14 21:06:00] Epoch 1180/1200 | Loss: 1.8448 (PIL: 0.1095, Trans: 1.7353) | Src Acc: 99.84% | Tgt Acc: 81.32%
[2026-01-14 21:06:13] Epoch 1190/1200 | Loss: 1.8601 (PIL: 0.1215, Trans: 1.7386) | Src Acc: 99.97% | Tgt Acc: 81.41%
[2026-01-14 21:06:26] Epoch 1200/1200 | Loss: 1.9027 (PIL: 0.1472, Trans: 1.7555) | Src Acc: 99.98% | Tgt Acc: 77.17%
Training subject 3/15, Session 1, Dataset SEED
[2026-01-14 21:06:40] Epoch   10/1200 | Loss: 1.0348 (PIL: 0.0503, Trans: 0.9846) | Src Acc: 99.83% | Tgt Acc: 74.22%
[2026-01-14 21:06:53] Epoch   20/1200 | Loss: 0.9408 (PIL: 0.0241, Trans: 0.9167) | Src Acc: 99.75% | Tgt Acc: 83.47%
[2026-01-14 21:07:07] Epoch   30/1200 | Loss: 1.0164 (PIL: 0.0619, Trans: 0.9545) | Src Acc: 100.00% | Tgt Acc: 76.34%
[2026-01-14 21:07:20] Epoch   40/1200 | Loss: 0.9677 (PIL: 0.0168, Trans: 0.9509) | Src Acc: 100.00% | Tgt Acc: 75.57%
[2026-01-14 21:07:34] Epoch   50/1200 | Loss: 1.0061 (PIL: 0.0372, Trans: 0.9689) | Src Acc: 100.00% | Tgt Acc: 72.22%
[2026-01-14 21:07:47] Epoch   60/1200 | Loss: 1.0655 (PIL: 0.0745, Trans: 0.9910) | Src Acc: 99.93% | Tgt Acc: 70.33%
[2026-01-14 21:08:01] Epoch   70/1200 | Loss: 1.0805 (PIL: 0.0824, Trans: 0.9981) | Src Acc: 99.96% | Tgt Acc: 69.24%
[2026-01-14 21:08:15] Epoch   80/1200 | Loss: 1.0292 (PIL: 0.0604, Trans: 0.9688) | Src Acc: 100.00% | Tgt Acc: 76.02%
[2026-01-14 21:08:29] Epoch   90/1200 | Loss: 1.0722 (PIL: 0.0946, Trans: 0.9776) | Src Acc: 100.00% | Tgt Acc: 73.25%
[2026-01-14 21:08:43] Epoch  100/1200 | Loss: 1.3571 (PIL: 0.1171, Trans: 1.2399) | Src Acc: 99.63% | Tgt Acc: 72.72%
[2026-01-14 21:08:58] Epoch  110/1200 | Loss: 1.3501 (PIL: 0.0784, Trans: 1.2717) | Src Acc: 100.00% | Tgt Acc: 64.23%
[2026-01-14 21:09:13] Epoch  120/1200 | Loss: 1.3851 (PIL: 0.0901, Trans: 1.2950) | Src Acc: 99.98% | Tgt Acc: 68.65%
[2026-01-14 21:09:27] Epoch  130/1200 | Loss: 1.3628 (PIL: 0.0718, Trans: 1.2911) | Src Acc: 99.93% | Tgt Acc: 72.86%
[2026-01-14 21:09:40] Epoch  140/1200 | Loss: 1.4203 (PIL: 0.1122, Trans: 1.3082) | Src Acc: 100.00% | Tgt Acc: 77.28%
[2026-01-14 21:09:55] Epoch  150/1200 | Loss: 1.4499 (PIL: 0.1044, Trans: 1.3455) | Src Acc: 100.00% | Tgt Acc: 82.35%
[2026-01-14 21:10:08] Epoch  160/1200 | Loss: 1.3618 (PIL: 0.0556, Trans: 1.3062) | Src Acc: 100.00% | Tgt Acc: 77.52%
[2026-01-14 21:10:22] Epoch  170/1200 | Loss: 1.4162 (PIL: 0.0780, Trans: 1.3382) | Src Acc: 99.98% | Tgt Acc: 79.52%
[2026-01-14 21:10:37] Epoch  180/1200 | Loss: 1.5873 (PIL: 0.1719, Trans: 1.4154) | Src Acc: 99.96% | Tgt Acc: 70.48%
[2026-01-14 21:10:51] Epoch  190/1200 | Loss: 1.5961 (PIL: 0.1466, Trans: 1.4496) | Src Acc: 99.96% | Tgt Acc: 64.14%
[2026-01-14 21:11:04] Epoch  200/1200 | Loss: 1.5361 (PIL: 0.0928, Trans: 1.4433) | Src Acc: 100.00% | Tgt Acc: 78.82%
[2026-01-14 21:11:16] Epoch  210/1200 | Loss: 1.5615 (PIL: 0.0870, Trans: 1.4745) | Src Acc: 99.88% | Tgt Acc: 70.60%
[2026-01-14 21:11:29] Epoch  220/1200 | Loss: 1.5394 (PIL: 0.0944, Trans: 1.4450) | Src Acc: 100.00% | Tgt Acc: 64.47%
[2026-01-14 21:11:42] Epoch  230/1200 | Loss: 1.5105 (PIL: 0.0817, Trans: 1.4287) | Src Acc: 100.00% | Tgt Acc: 65.47%
[2026-01-14 21:11:55] Epoch  240/1200 | Loss: 1.5353 (PIL: 0.0778, Trans: 1.4575) | Src Acc: 100.00% | Tgt Acc: 75.75%
[2026-01-14 21:12:07] Epoch  250/1200 | Loss: 1.5880 (PIL: 0.1093, Trans: 1.4787) | Src Acc: 100.00% | Tgt Acc: 72.04%
[2026-01-14 21:12:20] Epoch  260/1200 | Loss: 1.6107 (PIL: 0.1258, Trans: 1.4849) | Src Acc: 100.00% | Tgt Acc: 67.30%
[2026-01-14 21:12:33] Epoch  270/1200 | Loss: 1.5736 (PIL: 0.1078, Trans: 1.4657) | Src Acc: 100.00% | Tgt Acc: 69.03%
[2026-01-14 21:12:45] Epoch  280/1200 | Loss: 1.6227 (PIL: 0.1037, Trans: 1.5190) | Src Acc: 100.00% | Tgt Acc: 71.27%
[2026-01-14 21:12:58] Epoch  290/1200 | Loss: 1.6053 (PIL: 0.0985, Trans: 1.5068) | Src Acc: 99.28% | Tgt Acc: 66.82%
[2026-01-14 21:13:11] Epoch  300/1200 | Loss: 1.5963 (PIL: 0.0767, Trans: 1.5196) | Src Acc: 100.00% | Tgt Acc: 67.91%
[2026-01-14 21:13:24] Epoch  310/1200 | Loss: 1.6434 (PIL: 0.1038, Trans: 1.5395) | Src Acc: 99.96% | Tgt Acc: 69.51%
[2026-01-14 21:13:37] Epoch  320/1200 | Loss: 1.7161 (PIL: 0.1461, Trans: 1.5700) | Src Acc: 100.00% | Tgt Acc: 72.98%
[2026-01-14 21:13:51] Epoch  330/1200 | Loss: 1.6480 (PIL: 0.0911, Trans: 1.5569) | Src Acc: 100.00% | Tgt Acc: 64.91%
[2026-01-14 21:14:08] Epoch  340/1200 | Loss: 1.6541 (PIL: 0.0902, Trans: 1.5640) | Src Acc: 100.00% | Tgt Acc: 71.66%
[2026-01-14 21:14:24] Epoch  350/1200 | Loss: 1.6947 (PIL: 0.1160, Trans: 1.5787) | Src Acc: 100.00% | Tgt Acc: 73.95%
[2026-01-14 21:14:41] Epoch  360/1200 | Loss: 1.7404 (PIL: 0.1430, Trans: 1.5975) | Src Acc: 100.00% | Tgt Acc: 69.33%
[2026-01-14 21:14:57] Epoch  370/1200 | Loss: 1.7344 (PIL: 0.1329, Trans: 1.6015) | Src Acc: 99.91% | Tgt Acc: 68.21%
[2026-01-14 21:15:13] Epoch  380/1200 | Loss: 1.6784 (PIL: 0.1000, Trans: 1.5783) | Src Acc: 100.00% | Tgt Acc: 76.72%
[2026-01-14 21:15:27] Epoch  390/1200 | Loss: 1.7092 (PIL: 0.1070, Trans: 1.6022) | Src Acc: 100.00% | Tgt Acc: 79.14%
[2026-01-14 21:15:40] Epoch  400/1200 | Loss: 1.7510 (PIL: 0.1423, Trans: 1.6087) | Src Acc: 99.73% | Tgt Acc: 86.56%
[2026-01-14 21:15:56] Epoch  410/1200 | Loss: 1.6440 (PIL: 0.0687, Trans: 1.5753) | Src Acc: 100.00% | Tgt Acc: 81.20%
[2026-01-14 21:16:09] Epoch  420/1200 | Loss: 1.7418 (PIL: 0.1226, Trans: 1.6192) | Src Acc: 100.00% | Tgt Acc: 74.96%
[2026-01-14 21:16:25] Epoch  430/1200 | Loss: 1.6810 (PIL: 0.0889, Trans: 1.5921) | Src Acc: 100.00% | Tgt Acc: 70.65%
[2026-01-14 21:16:41] Epoch  440/1200 | Loss: 1.7282 (PIL: 0.0829, Trans: 1.6453) | Src Acc: 100.00% | Tgt Acc: 75.31%
[2026-01-14 21:16:54] Epoch  450/1200 | Loss: 1.7603 (PIL: 0.0996, Trans: 1.6607) | Src Acc: 100.00% | Tgt Acc: 68.97%
[2026-01-14 21:17:07] Epoch  460/1200 | Loss: 1.7082 (PIL: 0.0664, Trans: 1.6418) | Src Acc: 100.00% | Tgt Acc: 77.02%
[2026-01-14 21:17:20] Epoch  470/1200 | Loss: 1.7035 (PIL: 0.0545, Trans: 1.6490) | Src Acc: 100.00% | Tgt Acc: 77.20%
[2026-01-14 21:17:33] Epoch  480/1200 | Loss: 1.7709 (PIL: 0.0798, Trans: 1.6911) | Src Acc: 100.00% | Tgt Acc: 75.22%
[2026-01-14 21:17:46] Epoch  490/1200 | Loss: 1.7680 (PIL: 0.0806, Trans: 1.6874) | Src Acc: 99.70% | Tgt Acc: 73.90%
[2026-01-14 21:17:59] Epoch  500/1200 | Loss: 1.5691 (PIL: 0.0139, Trans: 1.5552) | Src Acc: 99.96% | Tgt Acc: 72.63%
[2026-01-14 21:18:12] Epoch  510/1200 | Loss: 1.5772 (PIL: 0.0102, Trans: 1.5671) | Src Acc: 99.92% | Tgt Acc: 71.71%
[2026-01-14 21:18:25] Epoch  520/1200 | Loss: 1.5955 (PIL: 0.0276, Trans: 1.5679) | Src Acc: 100.00% | Tgt Acc: 74.48%
[2026-01-14 21:18:39] Epoch  530/1200 | Loss: 1.6249 (PIL: 0.0208, Trans: 1.6041) | Src Acc: 100.00% | Tgt Acc: 76.52%
[2026-01-14 21:18:52] Epoch  540/1200 | Loss: 1.7148 (PIL: 0.0711, Trans: 1.6437) | Src Acc: 99.94% | Tgt Acc: 70.01%
[2026-01-14 21:19:05] Epoch  550/1200 | Loss: 1.7529 (PIL: 0.0801, Trans: 1.6728) | Src Acc: 100.00% | Tgt Acc: 67.47%
[2026-01-14 21:19:18] Epoch  560/1200 | Loss: 1.7511 (PIL: 0.0802, Trans: 1.6709) | Src Acc: 100.00% | Tgt Acc: 65.50%
[2026-01-14 21:19:32] Epoch  570/1200 | Loss: 1.6447 (PIL: 0.0552, Trans: 1.5895) | Src Acc: 100.00% | Tgt Acc: 64.20%
[2026-01-14 21:19:46] Epoch  580/1200 | Loss: 1.6512 (PIL: 0.0512, Trans: 1.6000) | Src Acc: 100.00% | Tgt Acc: 68.36%
[2026-01-14 21:20:01] Epoch  590/1200 | Loss: 1.6722 (PIL: 0.0490, Trans: 1.6232) | Src Acc: 100.00% | Tgt Acc: 67.50%
[2026-01-14 21:20:16] Epoch  600/1200 | Loss: 1.6211 (PIL: 0.0351, Trans: 1.5860) | Src Acc: 100.00% | Tgt Acc: 62.40%
[2026-01-14 21:20:32] Epoch  610/1200 | Loss: 1.7249 (PIL: 0.0654, Trans: 1.6595) | Src Acc: 99.99% | Tgt Acc: 63.14%
[2026-01-14 21:20:47] Epoch  620/1200 | Loss: 1.7170 (PIL: 0.0653, Trans: 1.6518) | Src Acc: 99.97% | Tgt Acc: 59.19%
[2026-01-14 21:21:04] Epoch  630/1200 | Loss: 1.7672 (PIL: 0.0912, Trans: 1.6759) | Src Acc: 99.91% | Tgt Acc: 67.35%
[2026-01-14 21:21:20] Epoch  640/1200 | Loss: 1.7595 (PIL: 0.0762, Trans: 1.6833) | Src Acc: 99.93% | Tgt Acc: 67.30%
[2026-01-14 21:21:37] Epoch  650/1200 | Loss: 1.6917 (PIL: 0.0488, Trans: 1.6429) | Src Acc: 99.97% | Tgt Acc: 59.75%
[2026-01-14 21:21:53] Epoch  660/1200 | Loss: 1.7214 (PIL: 0.0206, Trans: 1.7009) | Src Acc: 100.00% | Tgt Acc: 57.96%
[2026-01-14 21:22:09] Epoch  670/1200 | Loss: 1.6906 (PIL: 0.0306, Trans: 1.6600) | Src Acc: 100.00% | Tgt Acc: 56.22%
[2026-01-14 21:22:24] Epoch  680/1200 | Loss: 1.6782 (PIL: 0.0148, Trans: 1.6635) | Src Acc: 100.00% | Tgt Acc: 56.48%
[2026-01-14 21:22:39] Epoch  690/1200 | Loss: 1.6433 (PIL: 0.0172, Trans: 1.6260) | Src Acc: 99.85% | Tgt Acc: 53.89%
[2026-01-14 21:22:56] Epoch  700/1200 | Loss: 1.6241 (PIL: 0.0173, Trans: 1.6068) | Src Acc: 99.98% | Tgt Acc: 56.60%
[2026-01-14 21:23:14] Epoch  710/1200 | Loss: 1.6137 (PIL: 0.0136, Trans: 1.6001) | Src Acc: 99.97% | Tgt Acc: 55.60%
[2026-01-14 21:23:29] Epoch  720/1200 | Loss: 1.6670 (PIL: 0.0331, Trans: 1.6339) | Src Acc: 99.98% | Tgt Acc: 65.56%
[2026-01-14 21:23:43] Epoch  730/1200 | Loss: 1.6305 (PIL: 0.0306, Trans: 1.5999) | Src Acc: 99.94% | Tgt Acc: 66.85%
[2026-01-14 21:23:57] Epoch  740/1200 | Loss: 1.6297 (PIL: 0.0215, Trans: 1.6083) | Src Acc: 99.90% | Tgt Acc: 66.41%
[2026-01-14 21:24:11] Epoch  750/1200 | Loss: 1.6691 (PIL: 0.0329, Trans: 1.6362) | Src Acc: 100.00% | Tgt Acc: 72.45%
[2026-01-14 21:24:24] Epoch  760/1200 | Loss: 1.6217 (PIL: 0.0565, Trans: 1.5653) | Src Acc: 100.00% | Tgt Acc: 69.33%
[2026-01-14 21:24:37] Epoch  770/1200 | Loss: 1.6545 (PIL: 0.0344, Trans: 1.6200) | Src Acc: 100.00% | Tgt Acc: 75.49%
[2026-01-14 21:24:50] Epoch  780/1200 | Loss: 1.6647 (PIL: 0.0453, Trans: 1.6194) | Src Acc: 99.87% | Tgt Acc: 78.23%
[2026-01-14 21:25:03] Epoch  790/1200 | Loss: 1.7339 (PIL: 0.0930, Trans: 1.6408) | Src Acc: 99.92% | Tgt Acc: 72.45%
[2026-01-14 21:25:16] Epoch  800/1200 | Loss: 1.7066 (PIL: 0.0530, Trans: 1.6536) | Src Acc: 99.94% | Tgt Acc: 75.16%
[2026-01-14 21:25:29] Epoch  810/1200 | Loss: 1.6917 (PIL: 0.0345, Trans: 1.6572) | Src Acc: 99.77% | Tgt Acc: 77.75%
[2026-01-14 21:25:42] Epoch  820/1200 | Loss: 1.7951 (PIL: 0.0545, Trans: 1.7406) | Src Acc: 99.92% | Tgt Acc: 76.84%
[2026-01-14 21:25:57] Epoch  830/1200 | Loss: 1.7609 (PIL: 0.0710, Trans: 1.6899) | Src Acc: 100.00% | Tgt Acc: 76.72%
[2026-01-14 21:26:10] Epoch  840/1200 | Loss: 1.7284 (PIL: 0.0513, Trans: 1.6771) | Src Acc: 100.00% | Tgt Acc: 74.84%
[2026-01-14 21:26:24] Epoch  850/1200 | Loss: 1.6951 (PIL: 0.0539, Trans: 1.6412) | Src Acc: 99.95% | Tgt Acc: 74.07%
[2026-01-14 21:26:37] Epoch  860/1200 | Loss: 1.7064 (PIL: 0.0435, Trans: 1.6630) | Src Acc: 100.00% | Tgt Acc: 72.86%
[2026-01-14 21:26:51] Epoch  870/1200 | Loss: 1.7320 (PIL: 0.0582, Trans: 1.6738) | Src Acc: 100.00% | Tgt Acc: 73.22%
