======================================================================
Experiment Log: CCAP-Net | dataset=SEED-IV | mode=cross-session | sessions=[1, 2, 3]
Start Time: 2026-01-19 18:24:12
======================================================================


======================================================================
SEED-IV Cross-Session Training Start | sessions=[1, 2, 3]
======================================================================
Training subject 1/15, Sessions [1, 2, 3] (concat), Dataset SEED-IV
[2026-01-19 18:37:40] Epoch  450/1200 | Loss: 2.2428 (PIL: 0.1695, Trans: 2.0732) | Src Acc: 94.45% | Tgt Acc: 39.36% | CDANcov: 92.3%
[2026-01-19 18:37:59] Epoch  460/1200 | Loss: 2.3779 (PIL: 0.2266, Trans: 2.1513) | Src Acc: 96.37% | Tgt Acc: 34.41% | CDANcov: 92.3%
[2026-01-19 18:38:16] Epoch  470/1200 | Loss: 2.2574 (PIL: 0.2318, Trans: 2.0255) | Src Acc: 94.18% | Tgt Acc: 33.49% | CDANcov: 91.3%
[2026-01-19 18:38:34] Epoch  480/1200 | Loss: 2.2888 (PIL: 0.1517, Trans: 2.1371) | Src Acc: 98.80% | Tgt Acc: 38.60% | CDANcov: 91.3%
[2026-01-19 18:38:47] Epoch  490/1200 | Loss: 2.2597 (PIL: 0.1713, Trans: 2.0884) | Src Acc: 95.33% | Tgt Acc: 36.65% | CDANcov: 92.3%
[2026-01-19 18:39:05] Epoch  500/1200 | Loss: 2.3383 (PIL: 0.2026, Trans: 2.1357) | Src Acc: 98.92% | Tgt Acc: 37.84% | CDANcov: 92.3%
[2026-01-19 18:39:21] Epoch  510/1200 | Loss: 2.2739 (PIL: 0.1830, Trans: 2.0910) | Src Acc: 97.00% | Tgt Acc: 36.29% | CDANcov: 91.0%
[2026-01-19 18:39:38] Epoch  520/1200 | Loss: 2.2165 (PIL: 0.1898, Trans: 2.0268) | Src Acc: 96.65% | Tgt Acc: 34.21% | CDANcov: 93.4%
[2026-01-19 18:39:49] Epoch  530/1200 | Loss: 2.1399 (PIL: 0.1038, Trans: 2.0362) | Src Acc: 96.15% | Tgt Acc: 35.37% | CDANcov: 92.6%
[2026-01-19 18:40:01] Epoch  540/1200 | Loss: 2.2164 (PIL: 0.1210, Trans: 2.0953) | Src Acc: 96.81% | Tgt Acc: 36.29% | CDANcov: 94.0%
[2026-01-19 18:40:18] Epoch  550/1200 | Loss: 2.4969 (PIL: 0.3083, Trans: 2.1886) | Src Acc: 95.18% | Tgt Acc: 38.40% | CDANcov: 93.5%
[2026-01-19 18:40:36] Epoch  560/1200 | Loss: 2.1783 (PIL: 0.1446, Trans: 2.0337) | Src Acc: 97.10% | Tgt Acc: 36.29% | CDANcov: 95.7%
[2026-01-19 18:40:53] Epoch  570/1200 | Loss: 2.1308 (PIL: 0.1026, Trans: 2.0282) | Src Acc: 98.43% | Tgt Acc: 35.37% | CDANcov: 94.1%
[2026-01-19 18:41:12] Epoch  580/1200 | Loss: 2.0744 (PIL: 0.0841, Trans: 1.9903) | Src Acc: 97.54% | Tgt Acc: 35.37% | CDANcov: 96.4%
[2026-01-19 18:41:30] Epoch  590/1200 | Loss: 2.2876 (PIL: 0.1472, Trans: 2.1405) | Src Acc: 97.46% | Tgt Acc: 36.77% | CDANcov: 91.9%
[2026-01-19 18:41:49] Epoch  600/1200 | Loss: 2.2256 (PIL: 0.1991, Trans: 2.0265) | Src Acc: 95.68% | Tgt Acc: 36.01% | CDANcov: 95.8%
[2026-01-19 18:42:05] Epoch  610/1200 | Loss: 2.0334 (PIL: 0.1317, Trans: 1.9017) | Src Acc: 88.01% | Tgt Acc: 35.37% | CDANcov: 94.6%
